Id,SalePrice
2,11.707241969605166
4,12.510853255946222
6,12.178079438969876
7,12.236884668600963
17,12.253956453264834
18,12.667797320728946
22,12.10990838624088
27,11.671333700376112
31,11.505347093386206
36,11.859376356105203
39,12.80222945495696
40,12.415221558844145
42,12.620450471952918
46,12.280040167350167
53,12.060428762489503
58,12.067990427701917
61,12.702516031991617
72,12.333435706530697
79,11.726691135826364
80,12.244687289985464
82,11.997954227416109
83,11.456935863916055
85,11.909099809685701
88,11.709058247292292
92,12.560425000215616
93,12.540070741961637
95,12.109265088330906
102,12.075699615244112
103,12.035418512663496
106,12.38801182256496
107,11.938760342860263
110,12.308833138858953
114,12.221248607639358
116,12.090512178594723
117,11.972760054693333
118,11.851642486452285
125,11.985976077394898
126,12.023395199727181
127,11.836337585353746
128,12.264412807327002
134,11.875757820685955
135,12.101794898343309
137,12.437654594013333
143,11.870930134657701
147,11.78207518424448
148,12.096337112067712
150,11.680846721078993
156,11.883714171856107
157,11.842849471322824
159,11.856944578947612
161,12.305199064496355
167,11.854846516904747
170,11.690582740544615
171,11.434052338847662
175,11.503759162792768
179,11.7046707756791
181,11.596075109654363
186,12.147353628414693
193,12.11708597912226
194,11.391445120266237
206,11.514020387681068
208,11.784992593814783
210,11.97724446107973
211,11.285597954812566
212,11.563107463405352
214,11.151281374897463
215,11.705017359587242
217,11.81344102624426
222,11.956564654754287
227,11.901543778221596
228,11.955501210683323
233,12.35384429562454
235,11.687186398384076
238,11.77037707586261
241,12.068033273114374
252,12.145248275055417
253,12.167978925214605
256,11.93581037133076
257,11.907658363168995
258,12.187488053909227
259,12.09020271639187
261,11.95584263384622
263,11.746244380402677
266,12.351754941662902
267,12.30694727056201
270,11.855297379516228
271,12.417915600839844
276,11.575602342022323
285,11.931595457149156
288,11.24906529812455
289,11.871043163861094
290,11.78656470565048
291,11.851635825316125
292,11.64118009851303
293,12.14207207533906
294,12.373354335708392
295,12.164413420712837
304,11.661288235906131
322,12.788717865729295
326,12.032438100064839
327,11.446600730583665
328,11.684059218817332
331,11.400981359278873
332,11.343373637780017
333,11.473478339010278
335,11.8730919138301
337,11.997688886747488
342,11.71600816719384
343,12.063753226982607
347,12.091018734134217
350,12.745584149946088
352,12.29774179176611
358,12.147515857649424
359,12.071712987305776
360,11.97189221090668
368,12.693691511447314
369,12.415516279001064
373,12.097129629873965
377,12.449103295016636
383,12.110154588729909
386,12.28513225782919
387,12.34948837845787
390,12.000222808068106
391,11.913698119718255
395,11.981901158904966
397,11.847522975323212
398,11.68979579500546
401,11.6898479192366
404,11.689915317088337
408,11.656376004272486
409,11.791336540315756
410,11.907760372603162
418,11.757861416684086
422,13.00112023149126
427,12.758231962165498
431,12.901541826511522
433,13.208664460593079
437,12.86096225401777
438,12.506204646981027
442,12.76726072048448
447,12.287891611515228
459,12.746894594861226
460,12.461477772484573
464,12.085101430857458
465,12.085850086850227
467,12.075447327238674
468,12.088577826464732
474,12.076604489627469
480,12.178431346351797
481,12.190132182365758
483,12.215940763097116
488,12.107861383865387
492,12.121663393495744
494,12.048989794256215
499,12.656241756180115
500,12.445112093783218
501,12.609231997939137
503,12.381099848934367
506,12.387876993523292
508,12.41059283516415
511,12.501945009120137
515,12.384372318865346
519,12.349096561431999
521,12.492439681302699
530,12.318843693125777
532,12.299858131853242
534,12.099256579731875
540,11.986701550696804
541,11.766207797010464
551,11.982862175413437
552,11.990561434707656
554,11.36008688820243
555,11.747874632545134
556,11.773223876441293
557,11.73997724756409
565,12.396005149208838
566,12.472241182770217
567,11.986047217083762
569,12.28704487766306
570,12.145161009254805
574,12.238343278919023
575,12.673946047984446
576,12.134186745078594
577,12.257199832458623
578,12.256327760948713
583,12.316976724275156
584,12.231695438811437
585,11.965155777884236
